Time,Fx_app_arm,Fy_app_arm,Fz_app_arm,Tx_app_arm,Ty_app_arm,Tz_app_arm,LC_sensor_x,LC_sensor_y,LC_sensor_z,Yaw,Pitch,Roll,Fx_recon_arm,Fy_recon_arm,Fz_recon_arm
2.8161999999997227,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604214e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.6611704627427306e-18,-6.4542728440185e-19,-1.1859451527034812e-18
2.8181999999997225,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604214e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.6611704627454697e-18,-6.454272843984315e-19,-1.1859451527045925e-18
2.8201999999997223,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604214e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.661170462748162e-18,-6.45427284394974e-19,-1.185945152705667e-18
2.822199999999722,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604334e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.661170462744856e-18,-6.454272844007765e-19,-1.1859451527046408e-18
2.824199999999722,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604334e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.661170462741476e-18,-6.454272844036558e-19,-1.185945152703017e-18
2.8261999999997216,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604334e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.6611704627442147e-18,-6.454272844002372e-19,-1.1859451527041283e-18
2.8281999999997214,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604334e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.6611704627429313e-18,-6.454272843991581e-19,-1.1859451527031028e-18
2.830199999999721,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604334e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.6611704627451484e-18,-6.454272843981617e-19,-1.185945152704336e-18
2.832199999999721,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604334e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.661170462746386e-18,-6.454272843992021e-19,-1.1859451527053247e-18
2.8341999999997207,0.0,0.0,0.0,0.0,0.0,0.0,-8.559215247604338e-21,2.0036562641207649e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-1.6611704627440942e-18,-6.454272843972752e-19,-1.1859451527034936e-18
2.8361999999997205,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429343e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.2323921613371416e-18,1.87747438331963e-18,2.424687497925402e-18
2.8381999999997203,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429343e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.232392161336603e-18,1.8774743833248986e-18,2.4246874979260487e-18
2.84019999999972,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429343e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.2323921613389466e-18,1.8774743833182865e-18,2.4246874979263056e-18
2.84219999999972,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429344e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.2323921613372163e-18,1.8774743833225532e-18,2.4246874979259998e-18
2.8441999999997196,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429344e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.232392161337463e-18,1.8774743833198997e-18,2.4246874979256585e-18
2.8461999999997194,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429344e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.2323921613366948e-18,1.8774743833249757e-18,2.424687497926122e-18
2.848199999999719,0.0,0.0,0.0,0.0,0.0,0.0,6.030261586429344e-20,-4.794359441668472e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,3.2323921613402473e-18,1.87747438331652e-18,2.4246874979268064e-18
2.850199999999719,0.0,0.0,0.0,0.0,0.0,0.0,2.7826845763654185e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429672473e-18,2.4793394231207897e-18,-1.8614157879396867e-18
2.8521999999997187,0.0,0.0,0.0,0.0,0.0,0.0,2.7826845763654185e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429673682e-18,2.479339423122634e-18,-1.8614157879401142e-18
2.8541999999997185,0.0,0.0,0.0,0.0,0.0,0.0,2.7826845763654185e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.6333454296748906e-18,2.4793394231244782e-18,-1.8614157879405418e-18
2.8561999999997183,0.0,0.0,0.0,0.0,0.0,0.0,2.7826845763654185e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429669689e-18,2.4793394231174093e-18,-1.861415787938539e-18
2.858199999999718,0.0,0.0,0.0,0.0,0.0,0.0,2.7826845763654185e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429675257e-18,2.47933942312417e-18,-1.8614157879408345e-18
2.860199999999718,0.0,0.0,0.0,0.0,0.0,0.0,2.7826845763654185e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429670943e-18,2.4793394231192158e-18,-1.861415787939003e-18
2.8621999999997176,0.0,0.0,0.0,0.0,0.0,0.0,2.782684576365419e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429672473e-18,2.4793394231207897e-18,-1.8614157879396867e-18
2.8641999999997174,0.0,0.0,0.0,0.0,0.0,0.0,2.782684576365419e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.633345429671998e-18,2.47933942311833e-18,-1.861415787939845e-18
2.866199999999717,0.0,0.0,0.0,0.0,0.0,0.0,2.782684576365419e-19,-4.937714214594354e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.6333454296730864e-18,2.4793394231231347e-18,-1.8614157879396378e-18
2.868199999999717,0.0,0.0,0.0,0.0,0.0,0.0,-3.514786798211019e-20,-4.7188703760953074e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302717697e-18,-5.125612699250868e-21,9.225136663326445e-19
2.8701999999997168,0.0,0.0,0.0,0.0,0.0,0.0,-3.514786798211019e-20,-4.7188703760953074e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302710822e-18,-5.125612699828936e-21,9.225136663320952e-19
2.8721999999997165,0.0,0.0,0.0,0.0,0.0,0.0,-3.514786798211019e-20,-4.7188703760953074e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302706065e-18,-5.125612697368079e-21,9.225136663322537e-19
2.8741999999997163,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302692774e-18,-5.1256126984856e-21,9.225136663311915e-19
2.876199999999716,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.441185330268097e-18,-5.12561269375696e-21,9.225136663313254e-19
2.878199999999716,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302717237e-18,-5.125612699289483e-21,9.225136663326079e-19
2.8801999999997157,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.441185330271678e-18,-5.125612699327905e-21,9.225136663325713e-19
2.8821999999997154,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302738208e-18,-5.125612703247365e-21,9.225136663332064e-19
2.884199999999715,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302692602e-18,-5.1256126956394604e-21,9.225136663317164e-19
2.886199999999715,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302736375e-18,-5.1256127034014396e-21,9.225136663330599e-19
2.8881999999997148,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302712197e-18,-5.1256126997131875e-21,9.22513666332205e-19
2.8901999999997146,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302720619e-18,-5.125612701865607e-21,9.225136663323394e-19
2.8921999999997143,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302681602e-18,-5.125612696564292e-21,9.225136663308374e-19
2.894199999999714,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.441185330270853e-18,-5.125612700021529e-21,9.22513666331912e-19
2.896199999999714,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095307e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302669512e-18,-5.125612694720214e-21,9.225136663304098e-19
2.8981999999997137,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095306e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302717869e-18,-5.125612702096815e-21,9.225136663321196e-19
2.9001999999997135,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147867982110197e-20,-4.718870376095306e-20,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.4411853302703601e-18,-5.125612694714629e-21,9.225136663325953e-19
2.9021999999997132,0.0,0.0,0.0,0.0,0.0,0.0,-1.0287606754161049e-19,6.042982267829162e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,1.903043156055214e-18,2.969247437960736e-19,1.275324182883475e-18
2.904199999999713,0.0,0.0,0.0,0.0,0.0,0.0,-1.0287606754161049e-19,6.042982267829162e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.48094312616101e-18,-2.551427784830052e-18,-2.7108285857026906e-18
2.906199999999713,0.0,0.0,0.0,0.0,0.0,0.0,-1.0287606754161049e-19,6.042982267829162e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.480943126160242e-18,-2.551427784835128e-18,-2.7108285857031536e-18
2.9081999999997126,0.0,0.0,0.0,0.0,0.0,0.0,-1.0287606754161049e-19,6.042982267829162e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.480943126160196e-18,-2.5514277848350896e-18,-2.7108285857031174e-18
2.9101999999997124,0.0,0.0,0.0,0.0,0.0,0.0,-1.0287606754161049e-19,6.042982267829162e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.4809431261619725e-18,-2.551427784830862e-18,-2.7108285857034598e-18
2.912199999999712,0.0,0.0,0.0,0.0,0.0,0.0,-1.0287606754161049e-19,6.042982267829162e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,-3.480943126159234e-18,-2.5514277848342804e-18,-2.710828585702348e-18
2.914199999999712,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114914e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423355554e-19,-6.090322692420748e-19,4.500280880734298e-20
2.9161999999997117,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011492e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233642626e-19,-6.090322692413427e-19,4.5002808808038844e-20
2.9181999999997115,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011492e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423388898e-19,-6.090322692449924e-19,4.500280880893038e-20
2.9201999999997112,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011492e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423383226e-19,-6.090322692426088e-19,4.500280880901564e-20
2.922199999999711,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011492e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423355554e-19,-6.090322692420748e-19,4.500280880734298e-20
2.924199999999711,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011492e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233916484e-19,-6.090322692447612e-19,4.500280880915013e-20
2.9261999999997106,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011492e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423388898e-19,-6.090322692449924e-19,4.500280880893038e-20
2.9281999999997104,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114926e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233756063e-19,-6.0903226924610995e-19,4.500280880786828e-20
2.93019999999971,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114926e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423358762e-19,-6.090322692418051e-19,4.500280880759936e-20
2.93219999999971,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114926e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233622563e-19,-6.090322692386507e-19,4.500280880841706e-20
2.9341999999997097,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114926e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423343292e-19,-6.090322692373845e-19,4.5002808807440265e-20
2.9361999999997095,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114926e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233215773e-19,-6.090322692363495e-19,4.5002808806243685e-20
2.9381999999997093,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420114926e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233768096e-19,-6.090322692431483e-19,4.5002808808502933e-20
2.940199999999709,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011502e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423360596e-19,-6.09032269241651e-19,4.500280880774585e-20
2.942199999999709,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233558405e-19,-6.090322692391903e-19,4.5002808807904366e-20
2.9441999999997086,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423373602e-19,-6.090322692434181e-19,4.500280880824657e-20
2.9461999999997084,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423352632e-19,-6.0903226923946e-19,4.500280880764799e-20
2.948199999999708,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233679296e-19,-6.0903226924103445e-19,4.500280880833185e-20
2.950199999999708,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423354638e-19,-6.09032269242152e-19,4.500280880726975e-20
2.9521999999997077,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233309175e-19,-6.090322692384251e-19,4.500280880645143e-20
2.9541999999997075,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011503e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233743463e-19,-6.09032269240495e-19,4.500280880884456e-20
2.9561999999997073,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423359048e-19,-6.0903226923892055e-19,4.500280880816071e-20
2.958199999999707,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423355096e-19,-6.0903226924211345e-19,4.500280880730638e-20
2.960199999999707,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423340543e-19,-6.090322692376158e-19,4.500280880722053e-20
2.9621999999997066,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423346215e-19,-6.0903226923999955e-19,4.500280880713526e-20
2.9641999999997064,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233832273e-19,-6.090322692426089e-19,4.500280880901565e-20
2.966199999999706,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233856905e-19,-6.0903226924526225e-19,4.500280880867403e-20
2.968199999999706,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115034e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233800187e-19,-6.090322692428786e-19,4.500280880875931e-20
2.9701999999997057,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011504e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233957737e-19,-6.090322692444146e-19,4.500280880947974e-20
2.9721999999997055,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011504e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233884407e-19,-6.09032269245031e-19,4.5002808808893777e-20
2.9741999999997053,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011504e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423372857e-19,-6.090322692463413e-19,4.5002808807648555e-20
2.976199999999705,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011504e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054234194944e-19,-6.090322692481414e-19,4.5002808810298057e-20
2.978199999999705,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011504e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423419953e-19,-6.090322692481029e-19,4.5002808810334685e-20
2.9801999999997046,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011504e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233336673e-19,-6.090322692381939e-19,4.500280880667117e-20
2.9821999999997044,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445454e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423359049e-19,-6.0903226923892055e-19,4.500280880816073e-20
2.984199999999704,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233763517e-19,-6.09032269243187e-19,4.5002808808466305e-20
2.986199999999704,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233615134e-19,-6.09032269241574e-19,4.500280880781912e-20
2.9881999999997038,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423349882e-19,-6.090322692396912e-19,4.5002808807428264e-20
2.9901999999997035,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233622572e-19,-6.090322692386508e-19,4.5002808808417085e-20
2.9921999999997033,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423343751e-19,-6.090322692373461e-19,4.5002808807476894e-20
2.994199999999703,0.0,0.0,0.0,0.0,0.0,0.0,-5.3807175420115047e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423359507e-19,-6.09032269238882e-19,4.500280880819735e-20
2.996199999999703,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011505e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233454713e-19,-6.090322692429227e-19,4.500280880653728e-20
2.9981999999997027,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011505e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.4916054233578464e-19,-6.090322692418823e-19,4.5002808807526126e-20
3.0001999999997024,0.0,0.0,0.0,0.0,0.0,0.0,-5.380717542011505e-20,1.5803738265445451e-19,5.720557641363773,-0.44402067564272013,0.0009954293255424146,-0.003373643080230227,2.491605423371138e-19,-6.090322692407648e-19,4.5002808808588204e-20
3.002199999999702,0.0,0.39876951294803875,0.0,0.0,-0.0,0.0,0.02760849254282538,-0.20083079034124265,5.63230987588846,-0.44418644120906,0.0009768938015520827,-0.003556206466499349,-0.061310001361153714,0.2155650785500842,-0.10014233471169116
3.004199999999702,0.0,0.39867425761943703,0.0,0.0,-0.0,0.0,0.024203547364438794,-0.19569577434116794,5.6460734593047155,-0.4446614602852828,0.0009427538682088924,-0.004025856762504163,-0.09123505999168824,0.1611078054481888,-0.11356426900418432
3.0061999999997018,0.0,0.3985160475093149,0.0,0.0,-0.0,0.0,0.020427675842182694,-0.1912127457366745,5.660642586664815,-0.4454564833776279,0.0009067775497244768,-0.004726605512707947,-0.09798037536410828,0.11239071370609603,-0.11028533881080785
3.0081999999997016,0.0,0.39829490785265204,0.0,0.0,-0.0,0.0,0.016846988142479622,-0.18717809775617397,5.673245616645254,-0.44658140533757457,0.0008717117896707268,-0.005611259807942843,-0.10330543634839459,0.07035357589129554,-0.10714349598659118
3.0101999999997013,0.0,0.3980108738216126,0.0,0.0,-0.0,0.0,0.013438583379305678,-0.18351891954622365,5.684106055850842,-0.44804433882793576,0.0008393296857931548,-0.006639275759777161,-0.10742859288297174,0.03419838972508377,-0.10418024095142234
3.012199999999701,0.0,0.39766399051995105,0.0,0.0,-0.0,0.0,0.010159074373301588,-0.1801752609711263,5.693520257797946,-0.4498517823935584,0.0008108967260939787,-0.007775911059506657,-0.11005692281000892,0.0031562614499144387,-0.10101323862448741
3.014199999999701,0.0,0.39725431297585034,0.0,0.0,-0.0,0.0,0.006995987508372763,-0.17708897302344243,5.701600578969851,-0.45200883745701903,0.0007869749199268534,-0.008991540654064881,-0.11158728927534782,-0.02337982595065463,-0.09787677297359293
3.0161999999997007,0.0,0.3967819061331926,0.0,0.0,-0.0,0.0,0.003932014851471947,-0.17421044724926577,5.708468098366597,-0.4545193366067826,0.0007677548102195459,-0.010260990529419778,-0.11248568863871138,-0.04594336515224594,-0.09502031160470256
3.0181999999997005,0.0,0.3962468448412639,0.0,0.0,-0.0,0.0,0.0009423785112258619,-0.1714975686492274,5.714273665628354,-0.4573859614760905,0.0007532796073640795,-0.01156296151210735,-0.11282027613125868,-0.06503730351769219,-0.0923998552108014
3.0201999999997002,0.0,0.39564921384289536,0.0,0.0,-0.0,0.0,-0.001979614864965172,-0.16891010793210226,5.7190670423781205,-0.46061035639544967,0.0007435487343094147,-0.012879530921437513,-0.11309130488787356,-0.08105479898221343,-0.09034215321255787
3.0221999999997,0.0,0.39498910776104146,0.0,0.0,-0.0,0.0,-0.004873879395652316,-0.16641898825961052,5.723073100011966,-0.46419321875903774,0.0007386787858608727,-0.014195706232109834,-0.11283639253841236,-0.09445044276815286,-0.08837080311784518
3.0241999999997,0.0,0.3942666310837988,0.0,0.0,-0.0,0.0,-0.0077578809055042445,-0.1639946175224705,5.726399534296507,-0.4681344240532257,0.0007386589884128544,-0.015499072641143967,-0.11203032868777317,-0.10558028885718242,-0.08640609383312008
3.0261999999996996,0.0,0.3934818981478665,0.0,0.0,-0.0,0.0,-0.010645279694435681,-0.16161045414923597,5.729136171013049,-0.4724331151062351,0.000743320092531477,-0.016779456477000094,-0.11074120181400236,-0.11475186477670865,-0.0844397128635336
