Time,rpm1,rpm2,rpm3,rpm4,Thrust1,Thrust2,Thrust3,Thrust4,Thrust_total,Loadcell_Fx,Loadcell_Fy,Loadcell_Fz
3.0081999999997016,1032.6806826840802,1032.6806826840802,1032.6806826840802,1032.6806826840802,0.0002105047244914424,0.0002105047244914424,0.0002105047244914424,0.0002105047244914424,0.0008420188979657696,-0.33974530882738696,0.23962378526593467,6.734859146936223
3.0101999999997013,1290.545059087128,1290.545059087128,1290.545059087128,1290.545059087128,0.00032875781542651754,0.00032875781542651754,0.00032875781542651754,0.00032875781542651754,0.0013150312617060702,-0.34171264398946066,0.23380370920548546,6.732346009139758
3.012199999999701,1548.2056434648728,1548.2056434648728,1548.2056434648728,1548.2056434648728,0.00047313713249099896,0.00047313713249099896,0.00047313713249099896,0.00047313713249099896,0.0018925485299639958,-0.3435952283383472,0.22794868963721937,6.7298083960319826
3.014199999999701,1805.621748224146,1805.621748224146,1805.621748224146,1805.621748224146,0.0006435514826136898,0.0006435514826136898,0.0006435514826136898,0.0006435514826136898,0.0025742059304547592,-0.34539282586386455,0.22205923222374088,6.727246670875588
3.0161999999997007,2062.75272437787,2062.75272437787,2062.75272437787,2062.75272437787,0.0008398932284384335,0.0008398932284384335,0.0008398932284384335,0.0008398932284384335,0.003359572913753734,-0.34710518695285675,0.21613586256874917,6.724661225835682
3.0181999999997005,2319.557967964299,2319.557967964299,2319.557967964299,2319.557967964299,0.0010620383563104076,0.0010620383563104076,0.0010620383563104076,0.0010620383563104076,0.00424815342524163,-0.3487320494623123,0.2101791281787553,6.722052481737289
3.0201999999997002,2575.9969264584183,2575.9969264584183,2575.9969264584183,2575.9969264584183,0.001309846554605471,0.001309846554605471,0.001309846554605471,0.001309846554605471,0.005239386218421884,-0.3502731398513048,0.2041896003960309,6.719420887766394
3.0221999999997,2832.0291051759455,2832.0291051759455,2832.0291051759455,2832.0291051759455,0.0015831613023542072,0.0015831613023542072,0.0015831613023542072,0.0015831613023542072,0.006332645209416829,-0.3517281743719623,0.1981678762990397,6.716766921114976
3.0241999999997,3087.614073667843,3087.614073667843,3087.614073667843,3087.614073667843,0.0018818099681038767,0.0018818099681038767,0.0018818099681038767,0.0018818099681038767,0.007527239872415507,-0.35309686031961257,0.19211458056643826,6.714091086570705
3.0261999999996996,3342.7114721047506,3342.7114721047506,3342.7114721047506,3342.7114721047506,0.002205603918956132,0.002205603918956132,0.002205603918956132,0.002205603918956132,0.008822415675824528,-0.35437889734221417,0.18603036730057748,6.711393916052194
3.0281999999996994,3597.2810176502003,3597.2810176502003,3597.2810176502003,3597.2810176502003,0.0025543386397115105,0.0025543386397115105,0.0025543386397115105,0.0025543386397115105,0.010217354558846042,-0.3555739788091104,0.1799159218063007,6.7086759680908665
3.030199999999699,3851.28251082203,3851.28251082203,3851.28251082203,3851.28251082203,0.002927793862046006,0.002927793862046006,0.002927793862046006,0.002927793862046006,0.011711175448184024,-0.3566817932390506,0.17377196232071235,6.705937827260788
3.032199999999699,4104.675841839919,4104.675841839919,4104.675841839919,4104.675841839919,0.0033257337036366862,0.0033257337036366862,0.0033257337036366862,0.0033257337036366862,0.013302934814546745,-0.3577020257873464,0.16759924168944657,6.7031801035579575
3.0341999999996987,4357.4209969594685,4357.4209969594685,4357.4209969594685,4357.4209969594685,0.003747906817150396,0.003747906817150396,0.003747906817150396,0.003747906817150396,0.014991627268601584,-0.35863435979191205,0.16139854898487166,6.700403431730774
3.0361999999996985,4609.478064790772,4609.478064790772,4609.478064790772,4609.478064790772,0.004194046549000034,0.004194046549000034,0.004194046549000034,0.004194046549000034,0.016776186196000135,-0.35947847837781505,0.15517071106155308,6.697608470563674
3.0381999999996983,4860.80724260088,4860.80724260088,4860.80724260088,4860.80724260088,0.004663871107768678,0.004663871107768678,0.004663871107768678,0.004663871107768678,0.01865548443107471,-0.36023406611984693,0.1489165940442173,6.694795902116043
3.040199999999698,5111.368842599046,5111.368842599046,5111.368842599046,5111.368842599046,0.005157083742194921,0.005157083742194921,0.005157083742194921,0.005157083742194921,0.020628334968779683,-0.36090081076244607,0.14263710474337218,6.691966430918789
3.042199999999698,5361.123298204169,5361.123298204169,5361.123298204169,5361.123298204169,0.005673372928607923,0.005673372928607923,0.005673372928607923,0.005673372928607923,0.02269349171443169,-0.3614784049961839,0.13633319199368282,6.689120783131151
3.0441999999996976,5610.031170292392,5610.031170292392,5610.031170292392,5610.031170292392,0.006212412567691569,0.006212412567691569,0.006212412567691569,0.006212412567691569,0.024849650270766275,-0.3619665482898321,0.13000584791014821,6.686259705660484
3.0461999999996974,5858.053153425283,5858.053153425283,5858.053153425283,5858.053153425283,0.006773862190456368,0.006773862190456368,0.006773862190456368,0.006773862190456368,0.027095448761825472,-0.36236494877685116,0.12365610905708332,6.683383965247999
3.048199999999697,6105.150082056541,6105.150082056541,6105.150082056541,6105.150082056541,0.007357367173286802,0.007357367173286802,0.007357367173286802,0.007357367173286802,0.029429468693147207,-0.3626733251949465,0.11728505752491684,6.680494347523596
3.050199999999697,6351.282936716697,6351.282936716697,6351.282936716697,6351.282936716697,0.007962558961929224,0.007962558961929224,0.007962558961929224,0.007962558961929224,0.031850235847716894,-0.36289140887714816,0.11089382190976643,6.677591656033125
3.0521999999996967,6596.41285017467,6596.41285017467,6596.41285017467,6596.41285017467,0.00858905530427843,0.00858905530427843,0.00858905530427843,0.00858905530427843,0.03435622121711372,-0.36301894579263744,0.10448357819079292,6.67467671124156
3.0541999999996965,6840.501113575626,6840.501113575626,6840.501113575626,6840.501113575626,0.009236460491816995,0.009236460491816995,0.009236460491816995,0.009236460491816995,0.03694584196726798,-0.3630556986353311,0.09805555050037404,6.671750349515758
3.0561999999996963,7083.509182553143,7083.509182553143,7083.509182553143,7083.509182553143,0.009904365609552206,0.009904365609552206,0.009904365609552206,0.009904365609552206,0.03961746243820882,-0.3630014489579975,0.09161101178214638,6.6688134220906266
3.058199999999696,7325.3986833160925,7325.3986833160925,7325.3986833160925,7325.3986833160925,0.010592348794296222,0.010592348794296222,0.010592348794296222,0.010592348794296222,0.04236939517718489,-0.36285599934943336,0.08515128433205962,6.665866794022645
3.060199999999696,7566.13141870823,7566.13141870823,7566.13141870823,7566.13141870823,0.011299975501123737,0.011299975501123737,0.011299975501123737,0.011299975501123737,0.045199902004494946,-0.36261917565198826,0.07867774021764315,6.662911343134835
3.0621999999996956,7805.669374239977,7805.669374239977,7805.669374239977,7805.669374239977,0.012026798777839881,0.012026798777839881,0.012026798777839881,0.012026798777839881,0.048107195111359524,-0.3622908292164496,0.07219180157078812,6.65994795895739
3.0641999999996954,8043.974724091274,8043.974724091274,8043.974724091274,8043.974724091274,0.012772359547284564,0.012772359547284564,0.012772359547284564,0.012772359547284564,0.051089438189138255,-0.36187083919105073,0.06569494074947459,6.656977541668285
3.066199999999695,8281.00983708499,8281.00983708499,8281.00983708499,8281.00983708499,0.013536186897296328,0.013536186897296328,0.013536186897296328,0.013536186897296328,0.05414474758918531,-0.361359114841072,0.0591886803639759,6.654001001038255
3.068199999999695,8516.737282628921,8516.737282628921,8516.737282628921,8516.737282628921,0.014317798378149284,0.014317798378149284,0.014317798378149284,0.014317798378149284,0.057271193512597136,-0.3607555978952392,0.052674593163267024,6.651019255384648
3.0701999999996947,8751.119836626774,8751.119836626774,8751.119836626774,8751.119836626774,0.015116700307279522,0.015116700307279522,0.015116700307279522,0.015116700307279522,0.060466801229118086,-0.3600602649148282,0.046154301777474704,6.648033230538665
3.0721999999996945,8984.120487356224,8984.120487356224,8984.120487356224,8984.120487356224,0.015932388081105427,0.015932388081105427,0.015932388081105427,0.015932388081105427,0.0637295523244217,-0.3592731296810956,0.03962947831244749,6.645043858830614
3.0741999999996943,9215.702441313491,9215.702441313491,9215.702441313491,9215.702441313491,0.016764346493746085,0.016764346493746085,0.016764346493746085,0.016764346493746085,0.06705738597498434,-0.358394245596351,0.03310184379268512,6.642052078097745
3.076199999999694,9445.8291290234,9445.8291290234,9445.8291290234,9445.8291290234,0.017612050062436144,0.017612050062436144,0.017612050062436144,0.017612050062436144,0.07044820024974457,-0.3574237080936897,0.0265731674491303,6.639058830719335
3.078199999999694,9674.464210814374,9674.464210814374,9674.464210814374,9674.464210814374,0.01847496335943291,0.01847496335943291,0.01847496335943291,0.01847496335943291,0.07389985343773164,-0.356361657050099,0.02004526584852233,6.636065062683601
3.0801999999996936,9901.571582556517,9901.571582556517,9901.571582556517,9901.571582556517,0.019352541350202618,0.019352541350202618,0.019352541350202618,0.019352541350202618,0.07741016540081047,-0.3552082791973331,0.01352000186131631,6.633071722691057
3.0821999999996934,10127.115381363112,10127.115381363112,10127.115381363112,10127.115381363112,0.020244229737676797,0.020244229737676797,0.020244229737676797,0.020244229737676797,0.08097691895070719,-0.35396381052464326,0.006999283465408297,6.630079761298827
3.084199999999693,10351.059991253747,10351.059991253747,10351.059991253747,10351.059991253747,0.02114946531235803,0.02114946531235803,0.02114946531235803,0.02114946531235803,0.08459786124943212,-0.3526285386671406,0.00048506238325221265,6.62709013011041
3.086199999999693,10573.370048778403,10573.370048778403,10573.370048778403,10573.370048778403,0.02206767630805477,0.02206767630805477,0.02206767630805477,0.02206767630805477,0.08827070523221908,-0.35120280527323994,-0.0060206674497901526,6.624103781015269
3.0881999999996927,10794.01044860203,10794.01044860203,10794.01044860203,10794.01044860203,0.022998282763022317,0.022998282763022317,0.022998282763022317,0.022998282763022317,0.09199313105208927,-0.34968700834432803,-0.012515871587610574,6.621121665482532
3.0901999999996925,11012.946349047683,11012.946349047683,11012.946349047683,11012.946349047683,0.02394069688627737,0.02394069688627737,0.02394069688627737,0.02394069688627737,0.09576278754510947,-0.3480816045394718,-0.01899847694751582,6.61814473391294
3.0921999999996923,11230.143177598697,11230.143177598697,11230.143177598697,11230.143177598697,0.024894323428860544,0.024894323428860544,0.024894323428860544,0.024894323428860544,0.09957729371544218,-0.3463871114376831,-0.02546637385739681,6.615173935053061
3.094199999999692,11445.566636358019,11445.566636358019,11445.566636358019,11445.566636358019,0.025858560059808085,0.025858560059808085,0.025858560059808085,0.025858560059808085,0.10343424023923234,-0.344604109749919,-0.03191741827659747,6.612210215475592
3.096199999999692,11659.18270746424,11659.18270746424,11659.18270746424,11659.18270746424,0.02683279774659701,0.02683279774659701,0.02683279774659701,0.02683279774659701,0.10733119098638803,-0.34273324547271233,-0.03834943419073117,6.609254519129388
3.0981999999996916,11870.957658463363,11870.957658463363,11870.957658463363,11870.957658463363,0.02781642113982287,0.02781642113982287,0.02781642113982287,0.02781642113982287,0.11126568455929148,-0.34077523197500575,-0.0447602161802465,6.606307786962651
3.1001999999996914,12080.858047635766,12080.858047635766,12080.858047635766,12080.858047635766,0.02880880896186862,0.02880880896186862,0.02880880896186862,0.02880880896186862,0.11523523584747448,-0.33873085200946385,-0.051147532162115185,6.603370956622467
3.102199999999691,12288.850729276699,12288.850729276699,12288.850729276699,12288.850729276699,0.029809334399315372,0.029809334399315372,0.029809334399315372,0.029809334399315372,0.11923733759726149,-0.33660095963926207,-0.05750912630350957,6.60044496223366
3.104199999999691,12494.902858930602,12494.902858930602,12494.902858930602,12494.902858930602,0.030817365498852143,0.030817365498852143,0.030817365498852143,0.030817365498852143,0.12326946199540857,-0.33438648207104144,-0.06384272210587025,6.597530734259583
3.1061999999996908,12698.981898577571,12698.981898577571,12698.981898577571,12698.981898577571,0.03183226556643096,0.03183226556643096,0.03183226556643096,0.03183226556643096,0.12732906226572385,-0.3320884213844729,-0.07014602565719387,6.594629199447276
3.1081999999996905,12901.055621771487,12901.055621771487,12901.055621771487,12901.055621771487,0.032853393569416356,0.032853393569416356,0.032853393569416356,0.032853393569416356,0.13141357427766542,-0.3297078561486012,-0.07641672904989678,6.591741280859012
3.1101999999996903,13101.092118728888,13101.092118728888,13101.092118728888,13101.092118728888,0.03388010454147512,0.03388010454147512,0.03388010454147512,0.03388010454147512,0.1355204181659005,-0.32724594291489056,-0.08265251396098308,6.588867897991987
3.11219999999969,13299.059801368121,13299.059801368121,13299.059801368121,13299.059801368121,0.03491174998995198,0.03491174998995198,0.03491174998995198,0.03491174998995198,0.13964699995980792,-0.32470391757668277,-0.08885105539067806,6.586009966987499
3.11419999999969,13494.927408297128,13494.927408297128,13494.927408297128,13494.927408297128,0.03594767830546974,0.03594767830546974,0.03594767830546974,0.03594767830546974,0.14379071322187895,-0.3220830965845613,-0.09501002555509745,6.583168400930671
3.1161999999996897,13688.664009750199,13688.664009750199,13688.664009750199,13688.664009750199,0.03698723517350079,0.03698723517350079,0.03698723517350079,0.03698723517350079,0.14794894069400316,-0.3193848780069162,-0.10112709792786315,6.580344110241282
3.1181999999996894,13880.239012472106,13880.239012472106,13880.239012472106,13880.239012472106,0.038029763987646084,0.038029763987646084,0.038029763987646084,0.038029763987646084,0.15211905595058434,-0.31661074242487824,-0.10719995142491616,6.577538003155972
3.1201999999996892,14069.62216454911,14069.62216454911,14069.62216454911,14069.62216454911,0.039074606264361676,0.039074606264361676,0.039074606264361676,0.039074606264361676,0.1562984250574467,-0.31376225365061805,-0.11322627472611607,6.574750986301575
3.122199999999689,14256.783560186042,14256.783560186042,14256.783560186042,14256.783560186042,0.04012110205887076,0.04012110205887076,0.04012110205887076,0.04012110205887076,0.16048440823548304,-0.3108410592579454,-0.11920377072649291,6.571983965358972
3.124199999999689,14441.693644428999,14441.693644428999,14441.693644428999,14441.693644428999,0.041168590382000145,0.041168590382000145,0.041168590382000145,0.041168590382000145,0.16467436152800058,-0.3078488909140332,-0.12513016110930852,6.5692378458163425
3.1261999999996886,14624.323217832078,14624.323217832078,14624.323217832078,14624.323217832078,0.042216409617673464,0.042216409617673464,0.042216409617673464,0.042216409617673464,0.16886563847069386,-0.30544565456732287,-0.13116881272964678,6.568119836568614
3.1281999999996883,14804.643441068523,14804.643441068523,14804.643441068523,14804.643441068523,0.04326389794080305,0.04326389794080305,0.04326389794080305,0.04326389794080305,0.1730555917632122,-0.30231627098170893,-0.1369975726140825,6.565417015364489
3.130199999999688,14982.625839484755,14982.625839484755,14982.625839484755,14982.625839484755,0.04431039373531283,0.04431039373531283,0.04431039373531283,0.04431039373531283,0.1772415749412513,-0.29912069040034533,-0.1427682510859898,6.562737725008996
3.132199999999688,15158.242307596827,15158.242307596827,15158.242307596827,15158.242307596827,0.04535523601202905,0.04535523601202905,0.04535523601202905,0.04535523601202905,0.1814209440481162,-0.2958609913120342,-0.1484786483919026,6.560082877252466
3.1341999999996877,15331.46511352856,15331.46511352856,15331.46511352856,15331.46511352856,0.04639776482617488,0.04639776482617488,0.04639776482617488,0.04639776482617488,0.18559105930469952,-0.2923650669541929,-0.15416756132064866,6.557099309740729
3.1361999999996875,15502.266903390935,15502.266903390935,15502.266903390935,15502.266903390935,0.04743732169420698,0.04743732169420698,0.04743732169420698,0.04743732169420698,0.18974928677682792,-0.28860570676663094,-0.15982147920934384,6.553736334790112
3.1381999999996872,15670.620705601284,15670.620705601284,15670.620705601284,15670.620705601284,0.04847325000972594,0.04847325000972594,0.04847325000972594,0.04847325000972594,0.19389300003890375,-0.2848422483599632,-0.165376929317596,6.550517437839996
3.140199999999687,15836.49993514262,15836.49993514262,15836.49993514262,15836.49993514262,0.049504895458204225,0.049504895458204225,0.049504895458204225,0.049504895458204225,0.1980195818328169,-0.2810688199731628,-0.170841181398768,6.54742428349853
3.142199999999687,15999.87839776167,15999.87839776167,15999.87839776167,15999.87839776167,0.05053160643026495,0.05053160643026495,0.05053160643026495,0.05053160643026495,0.2021264257210598,-0.2772807254382494,-0.17622037457301248,6.5444420812061
3.1441999999996866,16160.730294105235,16160.730294105235,16160.730294105235,16160.730294105235,0.05155273443325217,0.05155273443325217,0.05155273443325217,0.05155273443325217,0.2062109377330087,-0.2734742520239503,-0.1815196881631351,6.541558945642925
3.1461999999996864,16319.03022379419,16319.03022379419,16319.03022379419,16319.03022379419,0.05256763450083274,0.05256763450083274,0.05256763450083274,0.05256763450083274,0.21027053800333095,-0.26964650815781716,-0.1867434958051095,6.538765374754822
3.148199999999686,16474.753189434654,16474.753189434654,16474.753189434654,16474.753189434654,0.053575665600371754,0.053575665600371754,0.053575665600371754,0.053575665600371754,0.21430266240148702,-0.2657952859751562,-0.19189550109533207,6.536053823063918
3.150199999999686,16627.87460056511,16627.87460056511,16627.87460056511,16627.87460056511,0.054576191037820944,0.054576191037820944,0.054576191037820944,0.054576191037820944,0.21830476415128378,-0.26191894465771504,-0.19697885484297065,6.533418352360833
3.1521999999996857,16778.370277539696,16778.370277539696,16778.370277539696,16778.370277539696,0.05556857885986934,0.05556857885986934,0.05556857885986934,0.05556857885986934,0.22227431543947737,-0.2580163112858852,-0.20199625500633847,6.530854345374485
3.1541999999996855,16926.21645534642,16926.21645534642,16926.21645534642,16926.21645534642,0.05655220225309829,0.05655220225309829,0.05655220225309829,0.05655220225309829,0.22620880901239315,-0.2540865965112353,-0.20695003089933203,6.528358270793373
3.1561999999996853,17071.389787359924,17071.389787359924,17071.389787359924,17071.389787359924,0.057526439939890234,0.057526439939890234,0.057526439939890234,0.057526439939890234,0.23010575975956093,-0.2501293228125091,-0.21184221344980997,6.525927490226518
3.158199999999685,17213.86734902813,17213.86734902813,17213.86734902813,17213.86734902813,0.058490676570840686,0.058490676570840686,0.058490676570840686,0.058490676570840686,0.23396270628336274,-0.24614426346238819,-0.21667459330182043,6.523560099465037
3.160199999999685,17353.62664149249,17353.62664149249,17353.62664149249,17353.62664149249,0.059444303113427285,0.059444303113427285,0.059444303113427285,0.059444303113427285,0.23777721245370914,-0.24213139062787814,-0.22144876845860248,6.521254797830063
3.1621999999996846,17490.645595140533,17490.645595140533,17490.645595140533,17490.645595140533,0.06038671723668593,0.06038671723668593,0.06038671723668593,0.06038671723668593,0.2415468689467437,-0.23809863370307846,-0.22616593831847184,6.519026382232572
3.1641999999996844,17624.90257309111,17624.90257309111,17624.90257309111,17624.90257309111,0.06131732369165724,0.06131732369165724,0.06131732369165724,0.06131732369165724,0.24526929476662895,-0.23409035703675332,-0.23082801964575825,6.516963369672431
3.166199999999684,17756.37637461104,17756.37637461104,17756.37637461104,17756.37637461104,0.06223553468735821,0.06223553468735821,0.06223553468735821,0.06223553468735821,0.24894213874943283,-0.23004994543916518,-0.23543879423336883,6.514952021845385
3.168199999999684,17885.04623846298,17885.04623846298,17885.04623846298,17885.04623846298,0.06314077026204355,0.06314077026204355,0.06314077026204355,0.06314077026204355,0.2525630810481742,-0.22597862788874576,-0.2399983278351431,6.512993640762501
3.1701999999996837,18010.891846183793,18010.891846183793,18010.891846183793,18010.891846183793,0.06403245864952177,0.06403245864952177,0.06403245864952177,0.06403245864952177,0.2561298345980871,-0.22187760120062539,-0.24450671007272756,6.511089520654485
3.1721999999996835,18133.89332529325,18133.89332529325,18133.89332529325,18133.89332529325,0.06491003664029597,0.06491003664029597,0.06491003664029597,0.06491003664029597,0.2596401465611839,-0.21774802841591107,-0.24896405336826993,6.509240947485999
3.1741999999996833,18254.031252431883,18254.031252431883,18254.031252431883,18254.031252431883,0.0657729499372974,0.0657729499372974,0.0657729499372974,0.0657729499372974,0.2630917997491896,-0.21359103721103917,-0.2533704918212964,6.507449198468826
3.176199999999683,18371.286656428318,18371.286656428318,18371.286656428318,18371.286656428318,0.06662065350599251,0.06662065350599251,0.06662065350599251,0.06662065350599251,0.26648261402397005,-0.20940771833027316,-0.2577261800266861,6.505715541572344
3.178199999999683,18485.641021294985,18485.641021294985,18485.641021294985,18485.641021294985,0.06745261191863815,0.06745261191863815,0.06745261191863815,0.06745261191863815,0.2698104476745526,-0.20519912404486076,-0.2620312918308107,6.504041235029774
3.1801999999996826,18597.076289152046,18597.076289152046,18597.076289152046,18597.076289152046,0.06826829969246921,0.06826829969246921,0.06826829969246921,0.06826829969246921,0.27307319876987685,-0.20096626664266912,-0.26628601902309945,6.502427526838547
3.1821999999996824,18705.574863078873,18705.574863078873,18705.574863078873,18705.574863078873,0.06906720162160455,0.06906720162160455,0.06906720162160455,0.06906720162160455,0.2762688064864182,-0.19671011695254456,-0.2704905699604994,6.500875654253171
3.184199999999682,18811.119609892943,18811.119609892943,18811.119609892943,18811.119609892943,0.06984881310246294,0.06984881310246294,0.06984881310246294,0.06984881310246294,0.27939525240985175,-0.19243160290797337,-0.27464516812254325,6.499386843268909
3.186199999999682,18913.693862855198,18913.693862855198,18913.693862855198,18913.693862855198,0.07061264045248031,0.07061264045248031,0.07061264045248031,0.07061264045248031,0.28245056180992123,-0.18813160815495875,-0.2787500505950491,6.497962308094561
3.1881999999996817,19013.281424302015,19013.281424302015,19013.281424302015,19013.281424302015,0.07135820122193097,0.07135820122193097,0.07135820122193097,0.07135820122193097,0.2854328048877239,-0.18381097070938068,-0.2828054664807986,6.496603250612647
3.1901999999996815,19109.866568202982,19109.866568202982,19109.866568202982,19109.866568202982,0.072085024498653,0.072085024498653,0.072085024498653,0.072085024498653,0.288340097994612,-0.17947048166939905,-0.28681167523588735,6.495310859825299
3.1921999999996813,19203.43404264423,19203.43404264423,19203.43404264423,19203.43404264423,0.07279265120548657,0.07279265120548657,0.07279265120548657,0.07279265120548657,0.2911706048219463,-0.17511088398872612,-0.2907689449308704,6.494086311284115
3.194199999999681,19293.969072236854,19293.969072236854,19293.969072236854,19293.969072236854,0.07348063439023662,0.07348063439023662,0.07348063439023662,0.07348063439023662,0.2939225375609465,-0.1707328713168805,-0.2946775504362458,6.492930766502362
3.196199999999681,19381.457360450204,19381.457360450204,19381.457360450204,19381.457360450204,0.07414853950797812,0.07414853950797812,0.07414853950797812,0.07414853950797812,0.29659415803191247,-0.166337086912758,-0.29853777153223815,6.4918453723478455
3.1981999999996806,19465.885091869368,19465.885091869368,19465.885091869368,19465.885091869368,0.07479594469552316,0.07479594469552316,0.07479594469552316,0.07479594469552316,0.2991837787820926,-0.16192412263803815,-0.30234989094340087,6.490831260414858
3.2001999999996804,19547.23893437682,19547.23893437682,19547.23893437682,19547.23893437682,0.07542244103787908,0.07542244103787908,0.07542244103787908,0.07542244103787908,0.3016897641515163,-0.15749451803711387,-0.30611419229903325,6.4898895463736945
3.20219999999968,19625.506041257755,19625.506041257755,19625.506041257755,19625.506041257755,0.07602763282652819,0.07602763282652819,0.07602763282652819,0.07602763282652819,0.30411053130611276,-0.15304875951036712,-0.30983095802091914,6.48902132929625
3.20419999999968,19700.67405322867,19700.67405322867,19700.67405322867,19700.67405322867,0.0766111378093653,0.0766111378093653,0.0766111378093653,0.0766111378093653,0.3064445512374612,-0.14858727958769546,-0.31350046714051977,6.488227690956364
3.2061999999996798,19772.731100389145,19772.731100389145,19772.731100389145,19772.731100389145,0.07717258743213702,0.07717258743213702,0.07717258743213702,0.07717258743213702,0.3086903497285481,-0.1441104563092253,-0.3171229930482474,6.487509695103598
3.2081999999996795,19841.665804096097,19841.665804096097,19841.665804096097,19841.665804096097,0.07771162707122771,0.07771162707122771,0.07771162707122771,0.07771162707122771,0.31084650828491084,-0.13961861272018158,-0.32069880117811667,6.486868386709345
3.2101999999996793,19907.467278760698,19907.467278760698,19907.467278760698,19907.467278760698,0.07822791625764783,0.07822791625764783,0.07822791625764783,0.07822791625764783,0.3129116650305913,-0.1351120164868254,-0.32422814663158206,6.486304791184209
3.212199999999679,19970.1251335673,19970.1251335673,19970.1251335673,19970.1251335673,0.07872112889208145,0.07872112889208145,0.07872112889208145,0.07872112889208145,0.3148845155683258,-0.1305908796402544,-0.3277112717450548,6.485819913565794
3.214199999999679,20029.62947411428,20029.62947411428,20029.62947411428,20029.62947411428,0.07919095345085744,0.07919095345085744,0.07919095345085744,0.07919095345085744,0.3167638138034298,-0.1260553584547842,-0.33114840360615666,6.48541473767617
3.2161999999996786,20085.970903976446,20085.970903976446,20085.970903976446,20085.970903976446,0.07963709318271436,0.07963709318271436,0.07963709318271436,0.07963709318271436,0.31854837273085745,-0.1215055534674081,-0.33453975152436716,6.485090225248481
3.2181999999996784,20139.14052618893,20139.14052618893,20139.14052618893,20139.14052618893,0.08005926629623554,0.08005926629623554,0.08005926629623554,0.08005926629623554,0.32023706518494216,-0.11694150964458574,-0.33788550446237225,6.484847315022291
3.220199999999678,20189.12994465201,20189.12994465201,20189.12994465201,20189.12994465201,0.08045720613783383,0.08045720613783383,0.08045720613783383,0.08045720613783383,0.3218288245513353,-0.11236321670235819,-0.34118582843496054,6.484686921807518
3.222199999999678,20235.93126545701,20235.93126545701,20235.93126545701,20235.93126545701,0.080830661360176,0.080830661360176,0.080830661360176,0.080830661360176,0.323322645440704,-0.10777060958544739,-0.3444408638829355,6.4846099355169775
3.2241999999996778,20279.537098132834,20279.537098132834,20279.537098132834,20279.537098132834,0.08117939608093921,0.08117939608093921,0.08117939608093921,0.08117939608093921,0.32471758432375686,-0.10316356911059549,-0.3476507230300507,6.484617220167756
3.2261999999996775,20319.940556813017,20319.940556813017,20319.940556813017,20319.940556813017,0.08150319003179929,0.08150319003179929,0.08150319003179929,0.08150319003179929,0.32601276012719715,-0.09854192277896537,-0.3508154872315384,6.48470961285191
3.2281999999996773,20357.13526132304,20357.13526132304,20357.13526132304,20357.13526132304,0.08180183869755675,0.08180183869755675,0.08180183869755675,0.08180183869755675,0.327207354790227,-0.09390544576200854,-0.35393520432329123,6.484887922677167
3.230199999999677,20391.115338187916,20391.115338187916,20391.115338187916,20391.115338187916,0.08207515344531337,0.08207515344531337,0.08207515344531337,0.08207515344531337,0.32830061378125347,-0.08925386206453405,-0.3570098859812798,6.485152929678576
3.232199999999677,20421.875421559584,20421.875421559584,20421.875421559584,20421.875421559584,0.0823229616436164,0.0823229616436164,0.0823229616436164,0.0823229616436164,0.3292918465744656,-0.08458684586833197,-0.3600395051012051,6.485505383702288
3.2341999999996767,20449.410654064297,20449.410654064297,20449.410654064297,20449.410654064297,0.0825451067714964,0.0825451067714964,0.0825451067714964,0.0825451067714964,0.3301804270859856,-0.07990402305888279,-0.3630239932088304,6.4859460032628995
3.2361999999996764,20473.716687569642,20473.716687569642,20473.716687569642,20473.716687569642,0.08274144851732922,0.08274144851732922,0.08274144851732922,0.08274144851732922,0.33096579406931687,-0.07520497293718273,-0.3659632379117804,6.486475474376042
3.2381999999996762,20494.78968387117,20494.78968387117,20494.78968387117,20494.78968387117,0.08291186286746001,0.08291186286746001,0.08291186286746001,0.08291186286746001,0.33164745146984004,-0.0704892301179457,-0.36885708040395865,6.487094449368167
3.240199999999676,20512.626315298476,20512.626315298476,20512.626315298476,20512.626315298476,0.0830562421845326,0.0830562421845326,0.0830562421845326,0.0830562421845326,0.3322249687381304,-0.0657562866146513,-0.3717053130339719,6.487803545665704
3.242199999999676,20527.22376524069,20527.22376524069,20527.22376524069,20527.22376524069,0.08317449527547587,0.08317449527547587,0.08317449527547587,0.08317449527547587,0.33269798110190346,-0.061005594111277844,-0.37450767694921233,6.488603344566062
3.2441999999996756,20538.579728591245,20538.579728591245,20538.579728591245,20538.579728591245,0.08326654744910289,0.08326654744910289,0.08326654744910289,0.08326654744910289,0.33306618979641156,-0.05623656641960875,-0.37726385982737826,6.4894943899931405
3.2461999999996753,20546.69241211189,20546.69241211189,20546.69241211189,20546.69241211189,0.0833323405632879,0.0833323405632879,0.0833323405632879,0.0833323405632879,0.3333293622531516,-0.051448582120272146,-0.37997349370737327,6.490477187240326
3.248199999999675,20551.56053471584,20551.56053471584,20551.56053471584,20551.56053471584,0.08337183306168974,0.08337183306168974,0.08337183306168974,0.08337183306168974,0.33348733224675897,-0.04664098738476658,-0.3826361529315104,6.491552201704113
3.250199999999675,20553.183327670118,20553.183327670118,20553.183327670118,20553.183327670118,0.08338500000000001,0.08338500000000001,0.08338500000000001,0.08338500000000001,0.33354000000000006,-0.04181309897490333,-0.38525135221098755,6.4927198576117915
